,source_node,source_name,source_type,target_node,target_name,hetesim_score
77,C0079633,interleukin-8,AAPP,C0025519,Metabolism,0.0773956246076839
78,C0085295,interleukin-10,AAPP,C0025519,Metabolism,0.07738750489931273
79,C0020364,Mixed Function Oxygenases,AAPP,C0025519,Metabolism,0.07601097688462802
80,C0010132,corticotropin-releasing hormone,AAPP,C0025519,Metabolism,0.07599481444806698
81,C0036720,serine,AAPP,C0025519,Metabolism,0.07595072537579874
82,C0037659,somatostatin,AAPP,C0025519,Metabolism,0.07588746930608295
83,C1366490|156,NAME_NOT_FOUND,AAPP,C0025519,Metabolism,0.07467579405619054
84,C0242210,Binding Proteins,AAPP,C0025519,Metabolism,0.07446110483328462
85,C0003211,"Anti-Inflammatory Agents, Non-Steroidal",PHSU,C0025519,Metabolism,0.07412760154966053
86,C0031412,phenobarbital,ORCH,C0025519,Metabolism,0.07364143090897377
87,C0000970,acetaminophen,ORCH,C0025519,Metabolism,0.07320400898589435
88,C0596577,Flavonoids,ORCH,C0025519,Metabolism,0.07286733792094846
89,C0001655,corticotropin,AAPP,C0025519,Metabolism,0.072179451403717
90,C0001924|213,NAME_NOT_FOUND,AAPP,C0025519,Metabolism,0.07216991717829005
91,C0282554,chemokine,AAPP,C0025519,Metabolism,0.07213588062561138
92,C0061928,GTPase-Activating Proteins,AAPP,C0025519,Metabolism,0.07192911900770513
93,C0023570,levodopa,AAPP,C0025519,Metabolism,0.06981031362310687
94,C0003289,Antidepressive Agents,PHSU,C0025519,Metabolism,0.06980951643768404
95,C0002932,Anesthetics,PHSU,C0025519,Metabolism,0.0692303285335328
96,C0059438,epigallocatechin gallate,ORCH,C0025519,Metabolism,0.06922138755920146
97,C0037659|6750,NAME_NOT_FOUND,AAPP,C0025519,Metabolism,0.06900463353093014
98,C0006684,Calcium Channel Blockers,PHSU,C0025519,Metabolism,0.06806806532282893
99,C0027358,naloxone,ORCH,C0025519,Metabolism,0.06804511431668477
100,C0033487,propofol,ORCH,C0025519,Metabolism,0.06777830900832385
101,C0018061,Gonadotropins,AAPP,C0025519,Metabolism,0.06768096253903656
102,C0004259,atropine,ORCH,C0025519,Metabolism,0.0675644781561067
103,C0299583,leptin,AAPP,C0025519,Metabolism,0.06720469146654892
104,C0001271,Actins,AAPP,C0025519,Metabolism,0.06685564870210131
105,C0178638,folate,ORCH,C0025519,Metabolism,0.0667166947052241
106,C0016365,fluoxetine,ORCH,C0025519,Metabolism,0.06662271420749784
107,C0443640,Specific antibody,AAPP,C0025519,Metabolism,0.06636522851486869
108,C0360714,Hydroxymethylglutaryl-CoA Reductase Inhibitors,ORCH,C0025519,Metabolism,0.06630247132209403
109,C0040165,levothyroxine,AAPP,C0025519,Metabolism,0.06618499908309329
110,C0017837,Glutathione S-Transferase,AAPP,C0025519,Metabolism,0.06579847931234364
111,C0003018,Angiotensins,AAPP,C0025519,Metabolism,0.06578556774473016
112,C0008269,chloroquine,ORCH,C0025519,Metabolism,0.06569102913664793
113,C0080093,N-Methyl-D-Aspartate Receptors,AAPP,C0025519,Metabolism,0.0656542405912923
114,C0015879,Ferritin,AAPP,C0025519,Metabolism,0.06534043370672867
115,C0040616,Anti-Anxiety Agents,PHSU,C0025519,Metabolism,0.06485611122053178
116,C0021760|3569,NAME_NOT_FOUND,AAPP,C0025519,Metabolism,0.06484083064611298
117,C1328819,Small Molecule,ORCH,C0025519,Metabolism,0.06452855544313968
118,C0016026,Fibroblast Growth Factor,AAPP,C0025519,Metabolism,0.06437340135727108
119,C0018546,haloperidol,ORCH,C0025519,Metabolism,0.06411631451352427
120,C0040162,thyrotropin-releasing hormone,AAPP,C0025519,Metabolism,0.0639609685926686
121,C0018850,Heat shock proteins,AAPP,C0025519,Metabolism,0.0639333994211719
122,C0079460,Granulocyte-Macrophage Colony-Stimulating Factor,AAPP,C0025519,Metabolism,0.06390060523311639
123,C0006945,carbachol,ORCH,C0025519,Metabolism,0.06358940237214529
124,C0032433,Polyamines,ORCH,C0025519,Metabolism,0.06352402791621553
125,C0006938,captopril,AAPP,C0025519,Metabolism,0.06348738697668257
126,C0007578,Cell Adhesion Molecules,AAPP,C0025519,Metabolism,0.0633259448245313
127,C0020740,ibuprofen,ORCH,C0025519,Metabolism,0.063069823702135
128,C0074554,simvastatin,ORCH,C0025519,Metabolism,0.06300016206123157
129,C0040160,thyrotropin,AAPP,C0025519,Metabolism,0.06261087181670145
130,C0007974,Chelating Agents,PHSU,C0025519,Metabolism,0.062390980004926336
131,C0031507,phenytoin,ORCH,C0025519,Metabolism,0.062262513495010656
132,C0023823,Low-Density Lipoproteins,AAPP,C0025519,Metabolism,0.06217071594553328
133,C0040615,Antipsychotic Agents,PHSU,C0025519,Metabolism,0.06203773611272212
134,C0004358,Autoantibodies,AAPP,C0025519,Metabolism,0.0616478015437165
135,C0243043|3308,NAME_NOT_FOUND,AAPP,C0025519,Metabolism,0.06143275928516416
136,C0009014,clonidine,ORCH,C0025519,Metabolism,0.06130700484987417
137,C0053396,beta carotene,ORCH,C0025519,Metabolism,0.060705349938553164
138,C0039663,dronabinol,ORCH,C0025519,Metabolism,0.06059727185216858
139,C0001645,Adrenergic beta-Antagonists,PHSU,C0025519,Metabolism,0.06047776602998578
140,C0044602,1-Phosphatidylinositol 3-Kinase,AAPP,C0025519,Metabolism,0.06036341075552976
141,C0027895,Neuropeptides,AAPP,C0025519,Metabolism,0.060329122739809525
142,C0002771,Analgesics,PHSU,C0025519,Metabolism,0.05972367264155421
143,C0002199,Interferon-alpha,AAPP,C0025519,Metabolism,0.059704759420447916
144,C0012373,diltiazem,ORCH,C0025519,Metabolism,0.05964441756864316
145,C0006685,Calcium Channel,AAPP,C0025519,Metabolism,0.059491302295368295
146,C0682972,G-Protein-Coupled Receptors,AAPP,C0025519,Metabolism,0.05942401990973721
147,C0022180,isoflurane,ORCH,C0025519,Metabolism,0.059213114322214586
148,C0206588,"Receptors, Nuclear",AAPP,C0025519,Metabolism,0.059039249191966535
149,C0006949,carbamazepine,ORCH,C0025519,Metabolism,0.05685469717618205
150,C0020934,imipramine,ORCH,C0025519,Metabolism,0.0564240452320618
151,C0034792,Cholinergic Receptors,AAPP,C0025519,Metabolism,0.055833369779087705
152,C0005064,Benzodiazepines,ORCH,C0025519,Metabolism,0.0556506636151856
153,C0005575,biotin,ORCH,C0025519,Metabolism,0.05542023200906942
154,C0008328,cholecystokinin,AAPP,C0025519,Metabolism,0.05499932530744901
155,C0028027,niacinamide,ORCH,C0025519,Metabolism,0.054966381742035074
156,C0220918,succinate,ORCH,C0025519,Metabolism,0.05488512350251296
157,C0000966,acetaldehyde,ORCH,C0025519,Metabolism,0.05487340451739284
158,C0034798,Dopamine Receptor,AAPP,C0025519,Metabolism,0.054265923168765176
159,C0026454,Monoamine Oxidase,AAPP,C0025519,Metabolism,0.05422917631250528
160,C0034830,Nicotinic Receptors,AAPP,C0025519,Metabolism,0.054223153314818556
161,C0003392,Antineoplastic Agents,PHSU,C0025519,Metabolism,0.05419804978142718
162,C0008546,Chromatin,AAPP,C0025519,Metabolism,0.05413019939870455
163,C0012091,diclofenac,ORCH,C0025519,Metabolism,0.0537466991095748
164,C0304402,Stimulant,PHSU,C0025519,Metabolism,0.0534154271754582
165,C0013023,Dopa,AAPP,C0025519,Metabolism,0.05332624596081743
166,C0012798,Diuretics,PHSU,C0025519,Metabolism,0.05289572937762868
167,C0008328|885,NAME_NOT_FOUND,AAPP,C0025519,Metabolism,0.05251585295461658
168,C0006230,bromocriptine,ORCH,C0025519,Metabolism,0.05224057984565447
169,C0041014,liothyronine,AAPP,C0025519,Metabolism,0.052073376707207034
170,C0085151,Amyloid beta-Protein Precursor,AAPP,C0025519,Metabolism,0.0510447340317002
171,C0034140,Purines,ORCH,C0025519,Metabolism,0.051006886598713747
172,C0243041,Molecular Chaperones,AAPP,C0025519,Metabolism,0.05081037895889189
173,C0009079,clozapine,ORCH,C0025519,Metabolism,0.050708919128614006
174,C0060993,Galanin,AAPP,C0025519,Metabolism,0.050703925491045854
175,C0054450,Calcineurin,AAPP,C0025519,Metabolism,0.05030647398104545
176,C0701303,R-38486,PHSU,C0025519,Metabolism,0.050028799423961115
177,C0006864,Cannabinoids,ORCH,C0025519,Metabolism,0.048668200120151994
178,C0027754,Nerve Growth Factors,AAPP,C0025519,Metabolism,0.047632699339198385
179,C0042845,vitamin B12,ORCH,C0025519,Metabolism,0.04737918533047119
180,C0011685,desipramine,ORCH,C0025519,Metabolism,0.047358779807343425
181,C0123707,Insulin-Like Growth Factor Binding Protein 3,AAPP,C0025519,Metabolism,0.04690372015106807
182,C0021753|3553,NAME_NOT_FOUND,AAPP,C0025519,Metabolism,0.04653069938661401
183,C0022179,Isoflavones,ORCH,C0025519,Metabolism,0.04625793373513156
184,C0085542,pravastatin,ORCH,C0025519,Metabolism,0.04618346546875922
185,C0061516,glutathione disulfide,AAPP,C0025519,Metabolism,0.046156488894800014
186,C0383327,Interleukin-18,AAPP,C0025519,Metabolism,0.04597995326273742
187,C0024027,lovastatin,ORCH,C0025519,Metabolism,0.04596576123721776
188,C0017801,Glutamate-Ammonia Ligase,AAPP,C0025519,Metabolism,0.045542031052401746
189,C0040162|7200,NAME_NOT_FOUND,AAPP,C0025519,Metabolism,0.04545046857412479
190,C0032824,Potassium Channel,AAPP,C0025519,Metabolism,0.04536800929914707
191,C0166415,PPAR alpha,AAPP,C0025519,Metabolism,0.04522652712768322
192,C0027930|4922,NAME_NOT_FOUND,AAPP,C0025519,Metabolism,0.04522552519127706
193,C0003209,Anti-Inflammatory Agents,PHSU,C0025519,Metabolism,0.04495371615049051
194,C0024297,Lymphokines,AAPP,C0025519,Metabolism,0.04495064372118617
195,C0003286,Anticonvulsants,PHSU,C0025519,Metabolism,0.044490142750400245
196,C0003364,Antihypertensive Agents,PHSU,C0025519,Metabolism,0.04412961035037895
197,C0162758,Serotonin Uptake Inhibitors,PHSU,C0025519,Metabolism,0.04402221105940456
198,C0171023,olanzapine,ORCH,C0025519,Metabolism,0.043973439440870066
199,C0003596,apomorphine,ORCH,C0025519,Metabolism,0.043283218343174855
200,C0004015,aspartic acid,AAPP,C0025519,Metabolism,0.04325949344982886
201,C0599682,monoamine,ORCH,C0025519,Metabolism,0.04205902130159823
202,C0719453,Compete,ORCH,C0025519,Metabolism,0.04182441156552028
203,C0005525,Biological Response Modifiers,PHSU,C0025519,Metabolism,0.04142086732681055
204,C0724441,yohimbine,ORCH,C0025519,Metabolism,0.041271477744099686
205,C0351745,NAME_NOT_FOUND,PHSU,C0025519,Metabolism,0.041222720182906486
206,C0003290,Tricyclic Antidepressive Agents,ORCH,C0025519,Metabolism,0.04113207996942421
207,C0003299,Antiepileptic Agents,PHSU,C0025519,Metabolism,0.040649011483382236
208,C0037668,Somatotropin-Releasing Hormone,AAPP,C0025519,Metabolism,0.03988023179001512
209,C0021764,Interleukins,AAPP,C0025519,Metabolism,0.039673621124775654
210,C0071163|116|51237,NAME_NOT_FOUND,AAPP,C0025519,Metabolism,0.03957357482817907
211,C0054594,cannabinoid receptor,AAPP,C0025519,Metabolism,0.039303462276904504
212,C0036442,scopolamine,ORCH,C0025519,Metabolism,0.03856457305457867
213,C0073393,risperidone,ORCH,C0025519,Metabolism,0.038560334362391736
214,C0008845,citalopram,ORCH,C0025519,Metabolism,0.038274852128693436
215,C0254610,Interleukin-15,AAPP,C0025519,Metabolism,0.03779350457854868
216,C1113688,orexins,AAPP,C0025519,Metabolism,0.03777093372959425
217,C0002600,amitriptyline,ORCH,C0025519,Metabolism,0.0377158971881037
218,C0132298,neurotrophic factor,AAPP,C0025519,Metabolism,0.03757939619029327
219,C0006863,cannabidiol,ORCH,C0025519,Metabolism,0.037326049936109475
220,C0207262,HMG coenzyme A reductase (NADPH) kinase,AAPP,C0025519,Metabolism,0.03722054145459426
221,C0025810,methylphenidate,ORCH,C0025519,Metabolism,0.037153305588243535
222,C0003360,NAME_NOT_FOUND,PHSU,C0025519,Metabolism,0.03709479355892164
223,C0912024,apigenin,ORCH,C0025519,Metabolism,0.03708826895780058
224,C0070358|5697,NAME_NOT_FOUND,AAPP,C0025519,Metabolism,0.03681294112167227
225,C0034338,pyruvaldehyde,ORCH,C0025519,Metabolism,0.03678136702797771
226,C0039925,thiopental,ORCH,C0025519,Metabolism,0.03657141880105499
227,C0000981,acetazolamide,ORCH,C0025519,Metabolism,0.03588221360410771
228,C0004745,Barbiturates,ORCH,C0025519,Metabolism,0.03571958444952011
229,C0166418,Peroxisome Proliferator-Activated Receptors,AAPP,C0025519,Metabolism,0.035305787071640185
230,C0052430,artemisinine,ORCH,C0025519,Metabolism,0.03483257290744947
231,C0030298,Pancreatic Polypeptide,AAPP,C0025519,Metabolism,0.034636215619728836
232,C0070122,paroxetine,ORCH,C0025519,Metabolism,0.03406522578785449
233,C0699680,Metric (substance),ORCH,C0025519,Metabolism,0.03395568592236038
234,C0597192,peptide hormone,AAPP,C0025519,Metabolism,0.03379870752871118
235,C0064636,lamotrigine,ORCH,C0025519,Metabolism,0.03357811168102217
236,C0041964,urethane,ORCH,C0025519,Metabolism,0.03312377405537871
237,C0060926,gabapentin,ORCH,C0025519,Metabolism,0.03300186715471453
238,C0076829,topiramate,ORCH,C0025519,Metabolism,0.0329266262116341
239,C0071163,pituitary adenylate cyclase activating polypeptide,AAPP,C0025519,Metabolism,0.03292415219811303
240,C0025242,memantine,ORCH,C0025519,Metabolism,0.032850061070523386
241,C0052929,baicalin,ORCH,C0025519,Metabolism,0.032120093322036684
242,C0031923,pilocarpine,ORCH,C0025519,Metabolism,0.03154600954441721
243,C0039245,tacrine,ORCH,C0025519,Metabolism,0.031529718347038604
244,C0036557,Sedatives,PHSU,C0025519,Metabolism,0.03152721970748991
245,C0026455,Monoamine Oxidase A,AAPP,C0025519,Metabolism,0.03139031965024569
246,C0001648,Adrenergic Agonists,PHSU,C0025519,Metabolism,0.031178677634134316
247,C1530358|2033,NAME_NOT_FOUND,AAPP,C0025519,Metabolism,0.031009279231846796
248,C0007407,Catechol O-Methyltransferase,AAPP,C0025519,Metabolism,0.030866797277464057
249,C0024320,Tumor Necrosis Factor-Beta,AAPP,C0025519,Metabolism,0.03079710742788203
250,C1276996,Atypical antipsychotic,PHSU,C0025519,Metabolism,0.030631811925842523
251,C0074393,sertraline,ORCH,C0025519,Metabolism,0.030329180508415283
252,C0244988,glycogen synthase kinase 3 beta,AAPP,C0025519,Metabolism,0.0302578975212031
253,C0597336,Quantitative Trait Loci,AAPP,C0025519,Metabolism,0.029940092873411775
254,C0034836,Purinoceptor,AAPP,C0025519,Metabolism,0.02971660475131822
255,C0598695,NMDA receptor antagonist,PHSU,C0025519,Metabolism,0.02962147007881364
256,C0060095,Fatty Acid-Binding Proteins,AAPP,C0025519,Metabolism,0.029309161578503672
257,C0243044,HSP90 Heat-Shock Proteins,AAPP,C0025519,Metabolism,0.029292182316130906
258,C0136073,Peptidylprolyl Isomerase,AAPP,C0025519,Metabolism,0.029181364900093133
259,C0593802,Aromatase Inhibitors,PHSU,C0025519,Metabolism,0.029067929568676383
260,C0358591,Proton Pump Inhibitors,PHSU,C0025519,Metabolism,0.02877231301445054
261,C0033978,Psychotropic Drugs,PHSU,C0025519,Metabolism,0.028263844273613618
262,C0006462,buspirone,ORCH,C0025519,Metabolism,0.028234980815745096
263,C0077503,Tumor Necrosis Factor Receptor,AAPP,C0025519,Metabolism,0.027805067693062065
264,C0248868|818,NAME_NOT_FOUND,AAPP,C0025519,Metabolism,0.027287565932284086
265,C0377265,levetiracetam,ORCH,C0025519,Metabolism,0.027055788811382323
266,C0085177,RNA-Binding Proteins,AAPP,C0025519,Metabolism,0.02697086131551016
267,C0034815,Histamine H2 Receptors,AAPP,C0025519,Metabolism,0.026625546089917646
268,C0751455,"Gene Products, Protein",AAPP,C0025519,Metabolism,0.026500488392084944
269,C0026457,Monoamine Oxidase Inhibitors,PHSU,C0025519,Metabolism,0.025924293570472035
270,C0212320|10153,NAME_NOT_FOUND,AAPP,C0025519,Metabolism,0.02572924279572016
271,C0002570,Aminopeptidase,AAPP,C0025519,Metabolism,0.025436479181926864
272,C0065898,melanin-concentrating hormone,AAPP,C0025519,Metabolism,0.024412024693913056
273,C0025741,methyldopa,AAPP,C0025519,Metabolism,0.023938097715787903
274,C0163712,Relate - vinyl resin,ORCH,C0025519,Metabolism,0.023827172303269965
275,C0108793|1604,NAME_NOT_FOUND,AAPP,C0025519,Metabolism,0.023620478400796945
276,C0066563|1667|4141|8011|148398,NAME_NOT_FOUND,AAPP,C0025519,Metabolism,0.022946724738798843
277,C0031436,Phenothiazines,ORCH,C0025519,Metabolism,0.02243389939520594
278,C0242896,Anticholinergic Agents,PHSU,C0025519,Metabolism,0.021608591944453553
279,C0001046,Acetylcholinesterase Inhibitors,PHSU,C0025519,Metabolism,0.02152324370323638
280,C0531004,fatty acid amide hydrolase,AAPP,C0025519,Metabolism,0.021415464176252834
281,C0282552,beta-Chemokines,AAPP,C0025519,Metabolism,0.021051319170228035
282,C1099456,escitalopram,ORCH,C0025519,Metabolism,0.02086603604798764
283,C0034828,Neurotransmitter Receptor,AAPP,C0025519,Metabolism,0.020640172889324952
284,C0036001,S-Adenosylhomocysteine,AAPP,C0025519,Metabolism,0.02035306267576761
285,C1522002,RNA Recognition Motif,AAPP,C0025519,Metabolism,0.01977180950921417
286,C0040778,tranylcypromine,ORCH,C0025519,Metabolism,0.019089062111261376
287,C0065911,Melatonin Receptors,AAPP,C0025519,Metabolism,0.0189290687768122
288,C0030940|115209,NAME_NOT_FOUND,AAPP,C0025519,Metabolism,0.018372252313337695
289,C0001637,Adrenergic Agents,PHSU,C0025519,Metabolism,0.017363018503640047
290,C0076380,theanine,AAPP,C0025519,Metabolism,0.01722983526830318
291,C0031364,phenacetin,ORCH,C0025519,Metabolism,0.016558627654442565
292,C0040879,triazolam,ORCH,C0025519,Metabolism,0.016108173918163105
293,C0062739,"Receptors, Histamine H3",AAPP,C0025519,Metabolism,0.015589252769788878
294,C0063322,tropisetron,ORCH,C0025519,Metabolism,0.01558025817222369
295,C0242974,GABA Agonists,PHSU,C0025519,Metabolism,0.015256576215334243
296,C1533126,milnacipran,ORCH,C0025519,Metabolism,0.015069936280201255
297,C0007680,Central Nervous System Agents,PHSU,C0025519,Metabolism,0.013637805777660241
298,C1113696,NAME_NOT_FOUND,AAPP,C0025519,Metabolism,0.009705776250502882
299,C0132512,nilvadipine,ORCH,C0025519,Metabolism,0.00881518116625355
