,source_node,source_name,target_node,target_name,hetesim_score
46,C0023820,Lipoproteins,C0020676,Hypothyroidism,0.05287522159027434
47,C0002059,Alkaline Phosphatase,C0020676,Hypothyroidism,0.052870163863965924
48,C0026549,morphine,C0020676,Hypothyroidism,0.052567546073239234
49,C0017890,glycine,C0020676,Hypothyroidism,0.052250767782152575
50,C0001655,corticotropin,C0020676,Hypothyroidism,0.051196525980880786
51,C0007367,catalase,C0020676,Hypothyroidism,0.050942884505588586
52,C0014822|2056,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.050756904575331906
53,C0079281,Endothelin-1,C0020676,Hypothyroidism,0.05055453204674272
54,C0030016,Oxidoreductase,C0020676,Hypothyroidism,0.0504167730933556
55,C0001479,Na(+)-K(+)-Exchanging ATPase,C0020676,Hypothyroidism,0.05035398599638024
56,C0042523,verapamil,C0020676,Hypothyroidism,0.05021795063035596
57,C0031727,Phosphotransferases,C0020676,Hypothyroidism,0.049836850048612734
58,C0242275|1950,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.04977379933964287
59,C0080222|7040,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.0497356128564547
60,C0039350,taurine,C0020676,Hypothyroidism,0.04963772348259151
61,C0023607,luteinizing hormone,C0020676,Hypothyroidism,0.04933488043182295
62,C0019878,homocysteine,C0020676,Hypothyroidism,0.04921406447948346
63,C0010654,cysteine,C0020676,Hypothyroidism,0.04903948244720358
64,C0023610,gonadorelin,C0020676,Hypothyroidism,0.049034763312003425
65,C0107103,brain-derived neurotrophic factor,C0020676,Hypothyroidism,0.04889065217107244
66,C0003018,Angiotensins,C0020676,Hypothyroidism,0.048486304454889335
67,C0025598,metformin,C0020676,Hypothyroidism,0.04847285040243173
68,C0022709,Peptidyl-Dipeptidase A,C0020676,Hypothyroidism,0.04830175376668809
69,C0033634,Protein Kinase C,C0020676,Hypothyroidism,0.048274499058064996
70,C0010132,corticotropin-releasing hormone,C0020676,Hypothyroidism,0.0480399917502699
71,C0041014,liothyronine,C0020676,Hypothyroidism,0.047701329192039205
72,C0023570,levodopa,C0020676,Hypothyroidism,0.04760289520453283
73,C0003595|348,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.04743725695209588
74,C0020063|5741,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.04711212620132121
75,C0299583,leptin,C0020676,Hypothyroidism,0.04695933126562096
76,C0042839,vitamin A,C0020676,Hypothyroidism,0.04689410052154058
77,C0360714,Hydroxymethylglutaryl-CoA Reductase Inhibitors,C0020676,Hypothyroidism,0.04665445690938907
78,C0021747,Interferons,C0020676,Hypothyroidism,0.046054463197805824
79,C0001492,Adenylate Cyclase,C0020676,Hypothyroidism,0.04603235429721607
80,C0027754|4803,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.04602254542592246
81,C0132555,Nitric Oxide Synthase,C0020676,Hypothyroidism,0.045876692465500926
82,C0085295,interleukin-10,C0020676,Hypothyroidism,0.04578019368977689
83,C0042395,vasoactive intestinal peptide,C0020676,Hypothyroidism,0.045719853795035674
84,C0038585,Substance P,C0020676,Hypothyroidism,0.04570606261993775
85,C0034804,Estrogen Receptors,C0020676,Hypothyroidism,0.04567454409081676
86,C0021311,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.045594756697916884
87,C0023821,High Density Lipoproteins,C0020676,Hypothyroidism,0.045385477707104466
88,C0037659,somatostatin,C0020676,Hypothyroidism,0.04534092280068712
89,C0006938,captopril,C0020676,Hypothyroidism,0.04532084948686014
90,C1456820|7124,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.044789653304330504
91,C0040162,thyrotropin-releasing hormone,C0020676,Hypothyroidism,0.04464687297906756
92,C0024337,lysine,C0020676,Hypothyroidism,0.04440565197561496
93,C0004358,Autoantibodies,C0020676,Hypothyroidism,0.04439069370213008
94,C0079284,Endothelin,C0020676,Hypothyroidism,0.04438717864415045
95,C0040648,TRANSCRIPTION FACTOR,C0020676,Hypothyroidism,0.04436256827049053
96,C0037659|6750,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.04398859834702442
97,C0021758,interleukin-4,C0020676,Hypothyroidism,0.043740914831381254
98,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",C0020676,Hypothyroidism,0.04373037539664404
99,C1366490|156,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.04368514368907792
100,C0034392,quercetin,C0020676,Hypothyroidism,0.04340227937377619
101,C0733470|3439,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.043391532169347824
102,C0010531,Cyclic AMP-Dependent Protein Kinases,C0020676,Hypothyroidism,0.043300777134309666
103,C0018061,Gonadotropins,C0020676,Hypothyroidism,0.04305274144813298
104,C0040845,tretinoin,C0020676,Hypothyroidism,0.043018648093224664
105,C0018546,haloperidol,C0020676,Hypothyroidism,0.04295722677314897
106,C0001898,alanine,C0020676,Hypothyroidism,0.04290724818891145
107,C1305923,Polypeptides,C0020676,Hypothyroidism,0.0428702654205599
108,C0017968,Glycoproteins,C0020676,Hypothyroidism,0.04231306249914654
109,C0020456,Hyperglycemia,C0020676,Hypothyroidism,0.04224579966658124
110,C0031469,phenylephrine,C0020676,Hypothyroidism,0.04221456257265838
111,C0023610|2796,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.04218406257214402
112,C0004153,Atherosclerosis,C0020676,Hypothyroidism,0.041922741732097854
113,C0007222,Cardiovascular Diseases,C0020676,Hypothyroidism,0.041731442435244154
114,C0027358,naloxone,C0020676,Hypothyroidism,0.041676116050009315
115,C0016055,Fibronectins,C0020676,Hypothyroidism,0.041302340731119755
116,C0016006,fibrinogen,C0020676,Hypothyroidism,0.04121066624884318
117,C0037657,Somatomedins,C0020676,Hypothyroidism,0.0411996059597832
118,C0020550,Hyperthyroidism,C0020676,Hypothyroidism,0.041101297203121695
119,C0079633,interleukin-8,C0020676,Hypothyroidism,0.04094250128165533
120,C0038454,Cerebrovascular accident,C0020676,Hypothyroidism,0.040822466666588904
121,C0018801,Heart failure,C0020676,Hypothyroidism,0.040605934632428446
122,C0017822,GLUTATHIONE PEROXIDASE,C0020676,Hypothyroidism,0.040598896523238795
123,C0733758,follicle stimulating hormone,C0020676,Hypothyroidism,0.040542641850520623
124,C0009014,clonidine,C0020676,Hypothyroidism,0.040258491152435134
125,C0042890,Vitamins,C0020676,Hypothyroidism,0.040248078923996504
126,C0033640,Protein Kinases,C0020676,Hypothyroidism,0.04011722770620365
127,C0038785,Sulfuric Acid Esters,C0020676,Hypothyroidism,0.04010588490666807
128,C0023823,Low-Density Lipoproteins,C0020676,Hypothyroidism,0.0395296991124586
129,C0016365,fluoxetine,C0020676,Hypothyroidism,0.03936638060330238
130,C0007258,carnitine,C0020676,Hypothyroidism,0.03925949559071654
131,C0178638,folate,C0020676,Hypothyroidism,0.039253800748893446
132,C0011849,Diabetes Mellitus,C0020676,Hypothyroidism,0.03910692439123784
133,C0027051,Myocardial Infarction,C0020676,Hypothyroidism,0.03898383859894378
134,C0074554,simvastatin,C0020676,Hypothyroidism,0.038921224489340045
135,C0022917,Lactate Dehydrogenase,C0020676,Hypothyroidism,0.03884137389660586
136,C0006772,Calmodulin,C0020676,Hypothyroidism,0.03881685557068946
137,C0022116,Ischemia,C0020676,Hypothyroidism,0.03880165220533758
138,C0015879,Ferritin,C0020676,Hypothyroidism,0.038647752010920286
139,C0017628,glyburide,C0020676,Hypothyroidism,0.038011062111383324
140,C0002199,Interferon-alpha,C0020676,Hypothyroidism,0.03771461223347076
141,C0023816|4023,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.03771081217069893
142,C0126174,losartan,C0020676,Hypothyroidism,0.0372698935518963
143,C0034785,beta-adrenergic receptor,C0020676,Hypothyroidism,0.037257712681667284
144,C0006668,calcitonin,C0020676,Hypothyroidism,0.03725596371000259
145,C0242210,Binding Proteins,C0020676,Hypothyroidism,0.0372301040739274
146,C0032120,Plasma Proteins,C0020676,Hypothyroidism,0.03722441593369112
147,C0006230,bromocriptine,C0020676,Hypothyroidism,0.03713426009442038
148,C0031412,phenobarbital,C0020676,Hypothyroidism,0.03699318464020402
149,C0021760|3569,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.03694286441140091
150,C0023764,lipase,C0020676,Hypothyroidism,0.036924175776176904
151,C0041491|7054,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.0368457764197161
152,C0012373,diltiazem,C0020676,Hypothyroidism,0.036804382040237144
153,C0242417,Oxidases,C0020676,Hypothyroidism,0.03678281720306689
154,C0031507,phenytoin,C0020676,Hypothyroidism,0.03661739314447756
155,C0004096,Asthma,C0020676,Hypothyroidism,0.03656621928249991
156,C0948265,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.03653343670441049
157,C0053396,beta carotene,C0020676,Hypothyroidism,0.03641836428178968
158,C0006685,Calcium Channel,C0020676,Hypothyroidism,0.03640686656994394
159,C0034798,Dopamine Receptor,C0020676,Hypothyroidism,0.03635042927852356
160,C0348035,oxidized low density lipoprotein,C0020676,Hypothyroidism,0.03630207350785349
161,C0006945,carbachol,C0020676,Hypothyroidism,0.03623457198892761
162,C0001044,acetylcholinesterase,C0020676,Hypothyroidism,0.03591241128589799
163,C0063695,Intercellular adhesion molecule 1,C0020676,Hypothyroidism,0.03572493322759741
164,C0016410,folic acid,C0020676,Hypothyroidism,0.035696721367144794
165,C0010287,Creatine Kinase,C0020676,Hypothyroidism,0.03543164509134579
166,C0151744,Myocardial Ischemia,C0020676,Hypothyroidism,0.035274373823472364
167,C0002716,Amyloid,C0020676,Hypothyroidism,0.03502525494061332
168,C0040162|7200,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.0349849945719571
169,C0011854,"Diabetes Mellitus, Insulin-Dependent",C0020676,Hypothyroidism,0.034883890823251155
170,C0031640,phosphoric diester hydrolase,C0020676,Hypothyroidism,0.03477233177412661
171,C0001473,Adenosine Triphosphatases,C0020676,Hypothyroidism,0.03429655435126061
172,C0596577,Flavonoids,C0020676,Hypothyroidism,0.034261596164761446
173,C0014544,Epilepsy,C0020676,Hypothyroidism,0.033963445104199366
174,C0030567,Parkinson Disease,C0020676,Hypothyroidism,0.0338830046792879
175,C0032914,Pre-Eclampsia,C0020676,Hypothyroidism,0.03387981501704249
176,C0022658,Kidney Diseases,C0020676,Hypothyroidism,0.03384060100132481
177,C0085201,Apolipoprotein A-I,C0020676,Hypothyroidism,0.03379556259092896
178,C0020615,Hypoglycemia,C0020676,Hypothyroidism,0.033734796692972545
179,C0022661,"Kidney Failure, Chronic",C0020676,Hypothyroidism,0.0336845866625923
180,C0006949,carbamazepine,C0020676,Hypothyroidism,0.033675798918034766
181,C0105770,beta catenin,C0020676,Hypothyroidism,0.033580227970766104
182,C0162429,Malnutrition,C0020676,Hypothyroidism,0.033548047678787926
183,C0009079,clozapine,C0020676,Hypothyroidism,0.03350533532482847
184,C0018799,Heart Diseases,C0020676,Hypothyroidism,0.03350215512411553
185,C0022180,isoflurane,C0020676,Hypothyroidism,0.033317794346540704
186,C0006560|1401,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.033255614382704156
187,C0040048,Thromboplastin,C0020676,Hypothyroidism,0.03311416083281834
188,C0010054,Coronary Arteriosclerosis,C0020676,Hypothyroidism,0.03310179890430985
189,C0034818|3643,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.03305261113742113
190,C0025252,Membrane Proteins,C0020676,Hypothyroidism,0.03300118777610361
191,C0003593|338,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.0329016630067929
192,C0206588,"Receptors, Nuclear",C0020676,Hypothyroidism,0.03282323166130013
193,C0017040,Gamma-glutamyl transferase,C0020676,Hypothyroidism,0.03270770255532901
194,C0026454,Monoamine Oxidase,C0020676,Hypothyroidism,0.0324500505788294
195,C0036883,Sex Hormone-Binding Globulin,C0020676,Hypothyroidism,0.032234762098007394
196,C0002871,Anemia,C0020676,Hypothyroidism,0.03205327150599451
197,C0010286,creatine,C0020676,Hypothyroidism,0.03199262141304368
198,C0010068,Coronary heart disease,C0020676,Hypothyroidism,0.03193866377676242
199,C0003873,Rheumatoid Arthritis,C0020676,Hypothyroidism,0.03156332374228465
200,C0036690,Septicemia,C0020676,Hypothyroidism,0.031556502206616724
201,C0042845,vitamin B12,C0020676,Hypothyroidism,0.031159706923473227
202,C0067385,"N,N-dimethylarginine",C0020676,Hypothyroidism,0.030929588055773668
203,C0963992|56729,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.03086255734601242
204,C0054450,Calcineurin,C0020676,Hypothyroidism,0.030573611662565465
205,C0040005,threonine,C0020676,Hypothyroidism,0.030402680944304854
206,C0010749,Cytochromes c,C0020676,Hypothyroidism,0.0303062210579951
207,C0008679,Chronic disease,C0020676,Hypothyroidism,0.030160511337677037
208,C0004364,Autoimmune Diseases,C0020676,Hypothyroidism,0.030147659035315306
209,C0856169,Endothelial dysfunction,C0020676,Hypothyroidism,0.029949994525595495
210,C0024117,Chronic Obstructive Airway Disease,C0020676,Hypothyroidism,0.029864792930130144
211,C0312359,phenylpyruvate tautomerase,C0020676,Hypothyroidism,0.029648099927244136
212,C0056077,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.029588114876955347
213,C0020473,Hyperlipidemia,C0020676,Hypothyroidism,0.029297692842516047
214,C0034917,Reduced Glutathione,C0020676,Hypothyroidism,0.029072390361964174
215,C0036825,Serum Proteins,C0020676,Hypothyroidism,0.02903956363072544
216,C0520679,"Sleep Apnea, Obstructive",C0020676,Hypothyroidism,0.02898363956669128
217,C0029456,Osteoporosis,C0020676,Hypothyroidism,0.0289791138524387
218,C0123707,Insulin-Like Growth Factor Binding Protein 3,C0020676,Hypothyroidism,0.028925864585248002
219,C0001473|1769,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.028528331266227298
220,C0030305,Pancreatitis,C0020676,Hypothyroidism,0.028512058717714568
221,C0021756|3558,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.028442909147361823
222,C0015695,Fatty Liver,C0020676,Hypothyroidism,0.0283194346375565
223,C0019693,HIV Infections,C0020676,Hypothyroidism,0.028296191659170297
224,C0018802,Congestive heart failure,C0020676,Hypothyroidism,0.028258644881140146
225,C0599682,monoamine,C0020676,Hypothyroidism,0.028235045348385935
226,C0020443,Hypercholesterolemia,C0020676,Hypothyroidism,0.028206450189424803
227,C0724441,yohimbine,C0020676,Hypothyroidism,0.027943709444863477
228,C0037668,Somatotropin-Releasing Hormone,C0020676,Hypothyroidism,0.02780645868523881
229,C0061516,glutathione disulfide,C0020676,Hypothyroidism,0.027682659791720857
230,C0027930|4922,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.027614676985289355
231,C0040128,Thyroid Diseases,C0020676,Hypothyroidism,0.027568472936120816
232,C0006864,Cannabinoids,C0020676,Hypothyroidism,0.02741861212808482
233,C0029282,Ornithine Decarboxylase,C0020676,Hypothyroidism,0.0273501753039937
234,C0025517,Metabolic Diseases,C0020676,Hypothyroidism,0.027340096316752303
235,C0220918,succinate,C0020676,Hypothyroidism,0.027314697664921075
236,C1180347,Protein complex,C0020676,Hypothyroidism,0.027080298201761742
237,C0007292,Carrier Proteins,C0020676,Hypothyroidism,0.026956643015763435
238,C0018213,Graves Disease,C0020676,Hypothyroidism,0.026943766444002027
239,C0017742,Glucose Transporter,C0020676,Hypothyroidism,0.0268951935563888
240,C0024027,lovastatin,C0020676,Hypothyroidism,0.02682285637159624
241,C0155626,Acute myocardial infarction,C0020676,Hypothyroidism,0.026595225456231986
242,C0038766,Sulfonylurea Compounds,C0020676,Hypothyroidism,0.026474352928513512
243,C0442874,Neuropathy,C0020676,Hypothyroidism,0.02637330102526175
244,C0024141,"Lupus Erythematosus, Systemic",C0020676,Hypothyroidism,0.026367618942039848
245,C0031634,Phosphocreatine,C0020676,Hypothyroidism,0.026309697358459245
246,C0086543,Cataract,C0020676,Hypothyroidism,0.02627117981909734
247,C0242339,Dyslipidemias,C0020676,Hypothyroidism,0.02622047512465341
248,C0073393,risperidone,C0020676,Hypothyroidism,0.02594888505269413
249,C0027765,nervous system disorder,C0020676,Hypothyroidism,0.025638147511639578
250,C0034821,Low Density Lipoprotein Receptor,C0020676,Hypothyroidism,0.02560519982173879
251,C0948008,Ischemic stroke,C0020676,Hypothyroidism,0.025558425237593108
252,C0151747,Renal tubular disorder,C0020676,Hypothyroidism,0.025503694976893653
253,C0003864,Arthritis,C0020676,Hypothyroidism,0.02522502627316366
254,C0029408,Degenerative polyarthritis,C0020676,Hypothyroidism,0.02511363030482091
255,C0033860,Psoriasis,C0020676,Hypothyroidism,0.024989645104287153
256,C0001175,Acquired Immunodeficiency Syndrome,C0020676,Hypothyroidism,0.024951624269076704
257,C0850624,Heart Disease Risk Factors,C0020676,Hypothyroidism,0.024938020998719976
258,C0003591,Apolipoproteins,C0020676,Hypothyroidism,0.024843546565912148
259,C0042971,von Willebrand factor,C0020676,Hypothyroidism,0.02465431189672939
260,C0220821,dihydropyridine,C0020676,Hypothyroidism,0.024619025686050327
261,C0040135|7054,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.024571887800841765
262,C0002600,amitriptyline,C0020676,Hypothyroidism,0.024462808403680935
263,C1290884,Inflammatory disorder,C0020676,Hypothyroidism,0.024400954466664036
264,C0017732,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.024361691849190483
265,C0008845,citalopram,C0020676,Hypothyroidism,0.024309330698846547
266,C1335439|100616102|100862685|100862688,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.02407026036182232
267,C0023882,Little's Disease,C0020676,Hypothyroidism,0.0240187828029094
268,C0149931,Migraine Disorders,C0020676,Hypothyroidism,0.023656593705741715
269,C0012197,Diethylhexyl Phthalate,C0020676,Hypothyroidism,0.023572687042736757
270,C0021359,Infertility,C0020676,Hypothyroidism,0.023553372694239665
271,C0007028,CARBONATE DEHYDRATASE,C0020676,Hypothyroidism,0.02311624695686698
272,C0055538,Cholesterol Ester Transfer Proteins,C0020676,Hypothyroidism,0.022851485104279475
273,C0026848,Myopathy,C0020676,Hypothyroidism,0.022796593852917046
274,C0751973,Proteome,C0020676,Hypothyroidism,0.022774594422843603
275,C0019630,Histocompatibility Antigens Class II,C0020676,Hypothyroidism,0.022768499248557172
276,C0028589,Nuclear Proteins,C0020676,Hypothyroidism,0.022425694878729956
277,C0031099,Periodontitis,C0020676,Hypothyroidism,0.021926597694701462
278,C0677666,soy protein isolate,C0020676,Hypothyroidism,0.021796292251627138
279,C0017601,Glaucoma,C0020676,Hypothyroidism,0.021625605414241616
280,C0070122,paroxetine,C0020676,Hypothyroidism,0.02154162618294719
281,C0019247,Hereditary Diseases,C0020676,Hypothyroidism,0.02131610127358012
282,C0036421,Systemic Scleroderma,C0020676,Hypothyroidism,0.02110827701401516
283,C0014130,Endocrine System Diseases,C0020676,Hypothyroidism,0.021022588485385997
284,C0060926,gabapentin,C0020676,Hypothyroidism,0.02089600504307554
285,C0085584,Encephalopathies,C0020676,Hypothyroidism,0.020739173847536273
286,C0015230,Exanthema,C0020676,Hypothyroidism,0.020664877493638923
287,C0052451,Arylesterase,C0020676,Hypothyroidism,0.020379789073435916
288,C0026455,Monoamine Oxidase A,C0020676,Hypothyroidism,0.020218393560669432
289,C0917798,Cerebral Ischemia,C0020676,Hypothyroidism,0.020188477810609055
290,C0013080,Down Syndrome,C0020676,Hypothyroidism,0.02013260959072061
291,C0746556,metabolic disturbance,C0020676,Hypothyroidism,0.020031838176084123
292,C0026045,Microtubule-Associated Proteins,C0020676,Hypothyroidism,0.01975979047317004
293,C0074393,sertraline,C0020676,Hypothyroidism,0.019745749738056022
294,C0034818,Insulin Receptor,C0020676,Hypothyroidism,0.019680700361746656
295,C0007570,Celiac Disease,C0020676,Hypothyroidism,0.019595308347586816
296,C0282193,Iron Overload,C0020676,Hypothyroidism,0.0194598269709839
297,C0598608,Hyperhomocysteinemia,C0020676,Hypothyroidism,0.019231489997768178
298,C0240066,Iron deficiency,C0020676,Hypothyroidism,0.018925799904188374
299,C0042870,Vitamin D Deficiency,C0020676,Hypothyroidism,0.018864452451510735
300,C0341439,Chronic liver disease,C0020676,Hypothyroidism,0.01884340243415714
301,C0025741,methyldopa,C0020676,Hypothyroidism,0.018805965476051185
302,C0008731,Chylomicrons,C0020676,Hypothyroidism,0.018769304859946233
303,C0597298,Protein Isoforms,C0020676,Hypothyroidism,0.01865989371863557
304,C0031117,Peripheral Neuropathy,C0020676,Hypothyroidism,0.018568081597498086
305,C0025831,Methyltransferase,C0020676,Hypothyroidism,0.01856328804306341
306,C0341697,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.018310387452604007
307,C0038760,Sulfonamides,C0020676,Hypothyroidism,0.018309949207586704
308,C0291573|836,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.018254246051798394
309,C0242383,Age related macular degeneration,C0020676,Hypothyroidism,0.018172370343139423
310,C0079281|1906,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.01779590924944532
311,C1510464,Protein Structure,C0020676,Hypothyroidism,0.017744096636482326
312,C0026896,Myasthenia Gravis,C0020676,Hypothyroidism,0.017257544357493635
313,C0248868|818,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.016924755510175596
314,C0085096,Peripheral Vascular Diseases,C0020676,Hypothyroidism,0.016900473603965613
315,C0378126,"Receptor, Cannabinoid, CB1",C0020676,Hypothyroidism,0.016774485794607354
316,C0040958,triclosan,C0020676,Hypothyroidism,0.016754231118530978
317,C1301700,Cardiovascular morbidity,C0020676,Hypothyroidism,0.016663862318871115
318,C0140283,Retinoid X Receptors,C0020676,Hypothyroidism,0.016586564636374052
319,C0442893,Systemic disease,C0020676,Hypothyroidism,0.016584171235427717
320,C0235950,Zinc deficiency,C0020676,Hypothyroidism,0.016548517540097753
321,C0123257|3485,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.016518090516606614
322,C0003850,Arteriosclerosis,C0020676,Hypothyroidism,0.01625551791757333
323,C0018099,Gout,C0020676,Hypothyroidism,0.01616444882968591
324,C0010340,Critical Illness,C0020676,Hypothyroidism,0.016151445690305747
325,C0858246,Hypos,C0020676,Hypothyroidism,0.015957957244710486
326,C0001857,AIDS related complex,C0020676,Hypothyroidism,0.015885999287141746
327,C0037315,Sleep Apnea Syndromes,C0020676,Hypothyroidism,0.015590317356040034
328,C0010481,Cushing Syndrome,C0020676,Hypothyroidism,0.015269716928916837
329,C0851578,Sleep Disorders,C0020676,Hypothyroidism,0.015195500082289332
330,C1290886,Chronic inflammatory disorder,C0020676,Hypothyroidism,0.015031566567770991
331,C1099456,escitalopram,C0020676,Hypothyroidism,0.014237994860303844
332,C0751956,Acute Cerebrovascular Accidents,C0020676,Hypothyroidism,0.013813743150161928
333,C0009421,Comatose,C0020676,Hypothyroidism,0.01330893093315061
334,C0013384,Dyskinetic syndrome,C0020676,Hypothyroidism,0.013156230080196467
335,C0259749,Autonomic neuropathy,C0020676,Hypothyroidism,0.012308555758776388
336,C0035258,Restless Legs Syndrome,C0020676,Hypothyroidism,0.011503892257488936
337,C0042842,Vitamin A Deficiency,C0020676,Hypothyroidism,0.011196343681250586
338,C0022638,Ketosis,C0020676,Hypothyroidism,0.011162153020656571
339,C0010746,Cytochromes b5,C0020676,Hypothyroidism,0.011152793414524624
340,C0016412,Folic Acid Deficiency,C0020676,Hypothyroidism,0.010737139803522802
341,C0154251,Lipid Metabolism Disorders,C0020676,Hypothyroidism,0.010523425306696331
342,C0002318,alpha-Tubulin,C0020676,Hypothyroidism,0.010437802642540316
343,C0042847,Vitamin B 12 Deficiency,C0020676,Hypothyroidism,0.009885840211347762
344,C0302332,Poisoning syndrome,C0020676,Hypothyroidism,0.009740127612764339
345,C0582119,Translocase,C0020676,Hypothyroidism,0.009607236153596028
346,C1442882|292,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.009353774683940852
347,C0040479,Torsades de Pointes,C0020676,Hypothyroidism,0.008494306274982457
348,C0025152,mefenamic acid,C0020676,Hypothyroidism,0.008203774623934913
349,C0085078,Lysosomal Storage Diseases,C0020676,Hypothyroidism,0.007429351723086777
